Date,Close,Open,High,Low,Volume,Symbol,Label,Feature_Trend,Feature_Momemtum,Feature_Volatility,Feature_Volume,SMA5,SMA10,EMA_3,EMA_5
2023-07-27,1197.33,1200.84,1203.69,1191.08,1160000.0,VNINDEX,2,0.4166666666666667,0.1590909090909091,-0.06435643564356436,4,1194.1380000000001,1183.2099999999998,1196.480262471247,1192.9104542917466
2023-07-28,1207.67,1197.33,1207.67,1195.86,1110000.0,VNINDEX,2,0.375,0.20454545454545456,-0.054455445544554455,12,1198.492,1187.137,1202.0751312356235,1197.8303028611645
2023-07-31,1222.9,1207.67,1224.81,1207.67,1200000.0,VNINDEX,2,0.4583333333333333,0.18181818181818182,-0.06435643564356436,5,1204.9279999999999,1192.114,1212.487565617812,1206.1868685741097
2023-08-01,1217.56,1222.9,1234.5,1217.56,1280000.0,VNINDEX,2,0.4583333333333333,0.1590909090909091,-0.054455445544554455,1,1209.26,1196.461,1215.023782808906,1209.9779123827398
2023-08-02,1220.43,1217.56,1223.04,1213.18,940810.0,VNINDEX,2,0.4166666666666667,0.11363636363636363,-0.06435643564356436,8,1213.178,1201.2060000000001,1217.726891404453,1213.4619415884933
2023-08-03,1210.95,1219.73,1222.35,1209.06,1030000.0,VNINDEX,2,0.4166666666666667,0.09090909090909091,-0.06435643564356436,3,1215.902,1205.02,1214.3384457022266,1212.6246277256623
2023-08-04,1225.98,1210.95,1228.12,1210.95,1130000.0,VNINDEX,2,0.4583333333333333,0.09090909090909091,-0.06435643564356436,3,1219.5639999999999,1209.028,1220.1592228511133,1217.076418483775
2023-08-07,1241.42,1233.1,1241.42,1230.38,1300000.0,VNINDEX,1,0.4583333333333333,0.11363636363636363,-0.06930693069306931,7,1223.268,1214.0980000000002,1230.7896114255568,1225.19094565585
2023-08-08,1242.23,1241.42,1246.22,1239.01,1190000.0,VNINDEX,1,0.5,0.09090909090909091,-0.06435643564356436,2,1228.202,1218.731,1236.5098057127784,1230.8706304372336
2023-08-09,1233.99,1242.23,1242.23,1231.28,1090000.0,VNINDEX,0,0.5833333333333334,0.06818181818181818,-0.0594059405940594,5,1230.914,1222.046,1235.2499028563893,1231.9104202914891
2023-08-10,1220.61,1233.99,1238.19,1220.61,1010000.0,VNINDEX,0,0.5,0.022727272727272728,-0.06435643564356436,5,1232.846,1224.3740000000003,1227.9299514281947,1228.1436135276595
2023-08-11,1232.21,1220.61,1232.21,1213.37,1010000.0,VNINDEX,0,0.5,0.022727272727272728,-0.0594059405940594,5,1234.092,1226.828,1230.0699757140974,1229.4990756851064
2023-08-14,1236.84,1232.21,1239.61,1229.04,1110000.0,VNINDEX,0,0.5,0.022727272727272728,-0.06435643564356436,10,1233.176,1228.222,1233.4549878570488,1231.9460504567378
2023-08-15,1234.05,1236.84,1239.42,1230.58,912030.0,VNINDEX,0,0.5416666666666666,0.045454545454545456,-0.04950495049504951,5,1231.54,1229.8709999999999,1233.7524939285245,1232.6473669711586
2023-08-16,1243.26,1234.05,1243.48,1234.05,930670.0,VNINDEX,0,0.5416666666666666,0.06818181818181818,-0.054455445544554455,10,1233.394,1232.154,1238.5062469642621,1236.1849113141056
2023-08-17,1233.48,1242.58,1243.98,1233.48,1110000.0,VNINDEX,0,0.4583333333333333,0.0,-0.0594059405940594,2,1235.968,1234.4070000000002,1235.993123482131,1235.2832742094038
2023-08-18,1177.99,1233.48,1233.48,1177.74,1700000.0,VNINDEX,0,0.08333333333333333,0.0,-0.054455445544554455,9,1225.1239999999998,1229.608,1206.9915617410657,1216.1855161396024
2023-08-21,1179.76,1177.99,1188.16,1164.63,1080000.0,VNINDEX,0,-0.20833333333333334,0.0,-0.054455445544554455,9,1213.708,1223.442,1193.3757808705327,1204.0436774264017
2023-08-22,1180.49,1179.76,1184.43,1149.13,1060000.0,VNINDEX,0,-0.20833333333333334,0.0,-0.054455445544554455,4,1202.9959999999999,1217.268,1186.9328904352665,1196.1924516176014
2023-08-23,1172.56,1180.49,1193.79,1168.89,747180.0,VNINDEX,1,-0.16666666666666666,0.0,-0.054455445544554455,3,1188.856,1211.125,1179.7464452176332,1188.3149677450676
2023-08-24,1189.39,1172.56,1189.99,1171.33,851540.0,VNINDEX,2,-0.08333333333333333,0.022727272727272728,-0.04950495049504951,17,1180.038,1208.003,1184.5682226088165,1188.6733118300453
2023-08-25,1183.37,1189.39,1192.59,1181.6,893340.0,VNINDEX,2,-0.08333333333333333,0.022727272727272728,-0.06435643564356436,3,1181.114,1203.1190000000001,1183.9691113044082,1186.9055412200303
2023-08-28,1201.72,1183.37,1202.02,1183.37,882850.0,VNINDEX,2,-0.08333333333333333,0.022727272727272728,-0.06435643564356436,12,1185.506,1199.607,1192.8445556522042,1191.8436941466869
2023-08-29,1204.43,1201.72,1208.78,1197.57,990940.0,VNINDEX,2,-0.041666666666666664,0.022727272727272728,-0.07425742574257425,4,1190.294,1196.645,1198.637277826102,1196.0391294311248
2023-08-30,1213.16,1206.1,1213.52,1203.51,911990.0,VNINDEX,2,-0.041666666666666664,0.022727272727272728,-0.07425742574257425,9,1198.414,1193.635,1205.898638913051,1201.7460862874166
2023-08-31,1224.05,1213.16,1224.84,1213.16,945480.0,VNINDEX,2,0.0,0.022727272727272728,-0.07425742574257425,10,1205.346,1192.692,1214.9743194565253,1209.1807241916113
2023-09-05,1234.98,1224.05,1236.21,1224.05,1090000.0,VNINDEX,2,0.08333333333333333,0.045454545454545456,-0.07425742574257425,4,1215.6680000000001,1198.391,1224.9771597282627,1217.7804827944076
2023-09-06,1245.5,1234.98,1245.5,1229.89,1130000.0,VNINDEX,2,0.08333333333333333,0.045454545454545456,-0.07425742574257425,2,1224.4240000000002,1204.965,1235.2385798641312,1227.0203218629385
2023-09-07,1243.14,1245.5,1255.11,1240.82,1130000.0,VNINDEX,2,0.125,0.045454545454545456,-0.06930693069306931,1,1232.166,1211.23,1239.1892899320655,1232.3935479086258
2023-09-08,1241.48,1243.14,1248.1,1240.15,1100000.0,VNINDEX,2,0.20833333333333334,0.06818181818181818,-0.08415841584158416,4,1237.8300000000002,1218.122,1240.3346449660328,1235.4223652724172
2023-09-11,1223.63,1241.48,1251.37,1223.33,1390000.0,VNINDEX,2,0.2916666666666667,0.045454545454545456,-0.06435643564356436,11,1237.746,1221.546,1231.9823224830166,1231.4915768482783
2023-09-12,1245.44,1223.63,1245.44,1220.85,967870.0,VNINDEX,2,0.2916666666666667,0.06818181818181818,-0.07425742574257425,11,1239.8380000000002,1227.7530000000002,1238.7111612415083,1236.1410512321856
2023-09-13,1238.39,1245.44,1250.61,1232.84,1260000.0,VNINDEX,1,0.375,0.06818181818181818,-0.07425742574257425,3,1238.416,1231.42,1238.5505806207543,1236.8907008214571
2023-09-14,1223.81,1238.39,1244.21,1223.03,1230000.0,VNINDEX,0,0.375,0.022727272727272728,-0.07425742574257425,3,1234.5500000000002,1233.358,1231.1802903103771,1232.5304672143047
2023-09-15,1227.36,1223.81,1233.87,1220.27,917360.0,VNINDEX,0,0.3333333333333333,0.0,-0.08415841584158416,3,1231.726,1234.778,1229.2701451551884,1230.8069781428699
2023-09-18,1211.81,1227.36,1227.36,1203.88,845000.0,VNINDEX,0,0.3333333333333333,0.0,-0.08415841584158416,4,1229.3619999999999,1233.5539999999999,1220.5400725775942,1224.4746520952467
2023-09-19,1211.5,1211.81,1219.57,1199.85,1000000.0,VNINDEX,0,0.3333333333333333,0.022727272727272728,-0.08415841584158416,6,1222.5739999999998,1231.206,1216.0200362887972,1220.149768063498
2023-09-20,1226.11,1211.5,1226.11,1209.46,878030.0,VNINDEX,0,0.4583333333333333,0.022727272727272728,-0.08415841584158416,8,1220.118,1229.267,1221.0650181443984,1222.136512042332
2023-09-21,1212.74,1226.11,1227.88,1211.65,963680.0,VNINDEX,0,0.4583333333333333,0.0,-0.08415841584158416,2,1217.904,1226.227,1216.9025090721993,1219.004341361555
2023-09-22,1193.05,1212.74,1212.74,1174.57,1390000.0,VNINDEX,0,0.375,0.0,-0.06930693069306931,3,1211.042,1221.384,1204.9762545360995,1210.3528942410367
2023-09-25,1153.2,1193.05,1195.62,1153.2,1090000.0,VNINDEX,0,-0.041666666666666664,-0.022727272727272728,-0.06930693069306931,1,1199.32,1214.341,1179.08812726805,1191.3019294940245
2023-09-26,1137.96,1153.2,1163.52,1137.96,1050000.0,VNINDEX,0,-0.20833333333333334,-0.06818181818181818,-0.04950495049504951,7,1184.612,1203.593,1158.524063634025,1173.5212863293498
2023-09-27,1153.85,1137.96,1153.85,1126.36,860420.0,VNINDEX,0,-0.20833333333333334,-0.022727272727272728,-0.054455445544554455,13,1170.1599999999999,1195.139,1156.1870318170124,1166.9641908862332
2023-09-28,1152.43,1153.85,1155.39,1136.99,691110.0,VNINDEX,0,-0.08333333333333333,-0.022727272727272728,-0.054455445544554455,7,1158.098,1188.001,1154.3085159085063,1162.1194605908222
2023-09-29,1154.15,1152.43,1163.88,1152.43,574810.0,VNINDEX,0,-0.08333333333333333,0.0,-0.06435643564356436,4,1150.318,1180.6799999999998,1154.2292579542532,1159.4629737272148
2023-10-02,1155.25,1154.15,1161.48,1149.63,518240.0,VNINDEX,0,-0.125,0.0,-0.06435643564356436,10,1150.728,1175.024,1154.7396289771266,1158.0586491514766
2023-10-03,1118.1,1155.25,1155.25,1117.28,991880.0,VNINDEX,0,-0.16666666666666666,-0.022727272727272728,-0.06435643564356436,1,1146.7559999999999,1165.684,1136.4198144885631,1144.7390994343177
2023-10-04,1128.67,1118.1,1133.79,1106.4,682490.0,VNINDEX,0,-0.16666666666666666,0.0,-0.0594059405940594,14,1141.72,1155.94,1132.5449072442816,1139.3827329562118
2023-10-05,1113.89,1128.67,1133.12,1113.89,609010.0,VNINDEX,0,-0.2916666666666667,0.0,-0.06435643564356436,1,1134.0120000000002,1146.0549999999998,1123.217453622141,1130.8851553041413
2023-10-06,1128.54,1113.89,1129.13,1107.4,621620.0,VNINDEX,0,-0.3333333333333333,0.0,-0.06435643564356436,13,1128.8899999999999,1139.604,1125.8787268110705,1130.1034368694277
2023-10-09,1137.36,1128.54,1137.36,1127.03,602620.0,VNINDEX,0,-0.3333333333333333,0.0,-0.06435643564356436,10,1125.312,1138.02,1131.6193634055353,1132.5222912462852
2023-10-10,1143.69,1137.36,1150.34,1137.36,671760.0,VNINDEX,0,-0.2916666666666667,0.0,-0.054455445544554455,9,1130.43,1138.593,1137.6546817027677,1136.2448608308569
2023-10-11,1150.81,1143.69,1150.81,1138.22,543050.0,VNINDEX,0,-0.2916666666666667,-0.022727272727272728,-0.06435643564356436,8,1134.858,1138.2890000000002,1144.232340851384,1141.0999072205714
2023-10-12,1151.61,1150.81,1156.73,1148.11,647180.0,VNINDEX,0,-0.20833333333333334,0.0,-0.06930693069306931,1,1142.402,1138.2069999999999,1147.9211704256918,1144.603271480381
2023-10-13,1154.73,1151.61,1155.1,1138.99,621420.0,VNINDEX,0,-0.25,0.0,-0.07425742574257425,10,1147.6399999999999,1138.265,1151.325585212846,1147.9788476535873
2023-10-16,1141.42,1154.73,1157.46,1140.64,676190.0,VNINDEX,0,-0.25,0.0,-0.06930693069306931,3,1148.452,1136.882,1146.372792606423,1145.7925651023916
2023-10-17,1121.65,1145.34,1147.89,1121.65,610500.0,VNINDEX,0,-0.2916666666666667,0.0,-0.07425742574257425,2,1144.0439999999999,1137.237,1134.0113963032115,1137.7450434015946
2023-10-18,1103.4,1121.65,1125.27,1088.87,1040000.0,VNINDEX,0,-0.4583333333333333,0.0,-0.07425742574257425,2,1134.5620000000001,1134.71,1118.7056981516057,1126.2966956010632
2023-10-19,1087.85,1103.4,1104.03,1087.85,649230.0,VNINDEX,0,-0.5416666666666666,-0.022727272727272728,-0.07425742574257425,1,1121.8100000000002,1132.106,1103.2778490758028,1113.481130400709
2023-10-20,1108.03,1087.85,1108.16,1073.73,658190.0,VNINDEX,0,-0.5833333333333334,0.0,-0.054455445544554455,17,1112.47,1130.0549999999998,1105.6539245379013,1111.664086933806
2023-10-23,1093.53,1108.03,1108.03,1086.54,563100.0,VNINDEX,0,-0.5416666666666666,0.0,-0.0594059405940594,1,1102.892,1125.672,1099.5919622689507,1105.619391289204
2023-10-24,1105.9,1093.53,1107.3,1088.17,509040.0,VNINDEX,0,-0.625,0.0,-0.054455445544554455,13,1099.7419999999997,1121.893,1102.7459811344754,1105.7129275261361
2023-10-25,1101.66,1105.9,1111.39,1100.64,539260.0,VNINDEX,0,-0.625,0.0,-0.054455445544554455,7,1099.394,1116.9779999999998,1102.2029905672377,1104.3619516840909
2023-10-26,1055.45,1101.66,1101.66,1049.71,1180000.0,VNINDEX,0,-0.625,0.0,-0.04455445544554455,16,1092.9140000000002,1107.362,1078.826495283619,1088.057967789394
2023-10-27,1060.62,1055.45,1061.87,1037.46,692230.0,VNINDEX,0,-0.6666666666666666,-0.022727272727272728,-0.04455445544554455,16,1083.432,1097.9509999999998,1069.7232476418094,1078.9119785262628
2023-10-30,1042.4,1054.03,1060.39,1042.4,533360.0,VNINDEX,0,-0.625,-0.06818181818181818,-0.04455445544554455,2,1073.2060000000001,1088.0490000000002,1056.0616238209047,1066.7413190175087
2023-10-31,1028.19,1042.4,1046.17,1025.03,755540.0,VNINDEX,0,-0.625,-0.13636363636363635,-0.04950495049504951,4,1057.6640000000002,1078.703,1042.1258119104523,1053.890879345006
2023-11-01,1039.66,1028.19,1039.66,1020.01,679890.0,VNINDEX,1,-0.7083333333333334,-0.045454545454545456,-0.04455445544554455,11,1045.264,1072.3290000000002,1040.892905955226,1049.1472528966708
2023-11-02,1075.47,1039.66,1075.47,1039.66,772120.0,VNINDEX,1,-0.7083333333333334,0.0,-0.034653465346534656,15,1049.268,1071.091,1058.181452977613,1057.921501931114
2023-11-03,1076.78,1075.47,1082.23,1071.11,756480.0,VNINDEX,1,-0.7083333333333334,0.0,-0.04950495049504951,1,1052.5,1067.9660000000001,1067.4807264888063,1064.207667954076
2023-11-06,1089.66,1076.78,1089.66,1076.78,692790.0,VNINDEX,1,-0.7083333333333334,0.0,-0.039603960396039604,14,1061.952,1067.5790000000002,1078.5703632444033,1072.691778636051
2023-11-07,1080.29,1089.66,1089.89,1079.42,634510.0,VNINDEX,1,-0.6666666666666666,0.0,-0.054455445544554455,5,1072.372,1065.018,1079.4301816222016,1075.2245190907006
2023-11-08,1113.43,1080.29,1113.43,1075.8,952580.0,VNINDEX,1,-0.5416666666666666,0.0,-0.04455445544554455,13,1087.126,1066.1950000000002,1096.4300908111009,1087.9596793938003
2023-11-09,1113.89,1113.43,1124.78,1112.13,1050000.0,VNINDEX,1,-0.3333333333333333,0.0,-0.039603960396039604,2,1094.81,1072.039,1105.1600454055506,1096.603119595867
2023-11-10,1101.68,1113.89,1116.02,1101.23,1030000.0,VNINDEX,1,-0.2916666666666667,0.0,-0.04455445544554455,3,1099.7900000000002,1076.145,1103.4200227027754,1098.2954130639114
2023-11-13,1100.07,1103.66,1107.91,1093.19,789440.0,VNINDEX,1,-0.25,0.0,-0.04455445544554455,3,1101.872,1081.9119999999998,1101.7450113513878,1098.8869420426076
2023-11-14,1109.73,1100.07,1115.6,1100.07,822200.0,VNINDEX,1,-0.20833333333333334,0.0,-0.039603960396039604,5,1107.7599999999998,1090.0660000000003,1105.737505675694,1102.501294695072
2023-11-15,1122.5,1109.73,1132.75,1109.73,937960.0,VNINDEX,1,-0.20833333333333334,0.0,-0.039603960396039604,4,1109.574,1098.35,1114.1187528378468,1109.1675297967147
2023-11-16,1125.53,1122.5,1125.53,1114.97,687400.0,VNINDEX,1,-0.16666666666666666,0.0,-0.04455445544554455,10,1111.902,1103.356,1119.8243764189233,1114.621686531143
2023-11-17,1101.19,1125.53,1129.84,1096.16,1260000.0,VNINDEX,1,0.0,0.0,-0.0594059405940594,17,1111.8039999999999,1105.797,1110.5071882094617,1110.1444576874287
2023-11-20,1103.66,1101.19,1111.26,1085.32,841470.0,VNINDEX,1,-0.08333333333333333,0.0,-0.054455445544554455,17,1112.5220000000002,1107.197,1107.0835941047308,1107.982971791619
2023-11-21,1110.46,1103.66,1112.77,1103.66,712610.0,VNINDEX,1,-0.08333333333333333,0.0,-0.054455445544554455,9,1112.6680000000001,1110.2140000000002,1108.7717970523654,1108.8086478610794
2023-11-22,1113.82,1110.46,1115.47,1103.26,946280.0,VNINDEX,1,-0.125,0.0,-0.04950495049504951,12,1110.9320000000002,1110.2530000000002,1111.2958985261826,1110.4790985740528
2023-11-23,1088.49,1113.82,1118.54,1088.49,1030000.0,VNINDEX,1,-0.125,0.0,-0.054455445544554455,1,1103.524,1107.713,1099.8929492630914,1103.1493990493686
2023-11-24,1095.61,1088.49,1095.61,1073.31,958340.0,VNINDEX,1,-0.125,0.0,-0.04950495049504951,7,1102.408,1107.1060000000002,1097.7514746315455,1100.6362660329123
2023-11-27,1088.06,1095.61,1096.84,1085.69,595020.0,VNINDEX,1,-0.125,0.0,-0.054455445544554455,3,1099.288,1105.9050000000002,1092.9057373157727,1096.4441773552749
2023-11-28,1095.43,1088.06,1095.43,1076.45,681890.0,VNINDEX,1,-0.16666666666666666,0.0,-0.054455445544554455,17,1096.282,1104.475,1094.1678686578864,1096.1061182368499
2023-11-29,1102.8,1095.43,1105.28,1095.43,614960.0,VNINDEX,1,-0.16666666666666666,0.0,-0.054455445544554455,11,1094.078,1102.5049999999999,1098.4839343289432,1098.3374121579
2023-11-30,1094.13,1101.75,1107.45,1094.13,723480.0,VNINDEX,1,-0.041666666666666664,0.0,-0.054455445544554455,3,1095.206,1099.3650000000002,1096.3069671644716,1096.9349414386002
2023-12-01,1102.16,1094.13,1102.2,1090.08,603590.0,VNINDEX,1,-0.041666666666666664,0.0,-0.04950495049504951,15,1096.516,1099.462,1099.2334835822357,1098.6766276257335
2023-12-04,1120.49,1102.16,1123.96,1102.16,1120000.0,VNINDEX,1,-0.041666666666666664,0.0,-0.054455445544554455,10,1103.002,1101.145,1109.8617417911178,1105.9477517504893
2023-12-05,1115.97,1120.49,1124.11,1113.55,824660.0,VNINDEX,1,-0.041666666666666664,0.0,-0.054455445544554455,1,1107.11,1101.696,1112.9158708955588,1109.2885011669928
2023-12-06,1126.43,1115.97,1126.43,1115.97,853960.0,VNINDEX,1,-0.041666666666666664,0.0,-0.054455445544554455,15,1111.836,1102.9569999999999,1119.6729354477793,1115.0023341113288
2023-12-07,1121.49,1126.43,1129.83,1109.51,1330000.0,VNINDEX,1,0.0,0.0,-0.054455445544554455,3,1117.3080000000002,1106.257,1120.5814677238895,1117.1648894075527
2023-12-08,1124.44,1121.49,1127.46,1119.43,819100.0,VNINDEX,1,0.0,0.0,-0.04950495049504951,5,1121.7640000000001,1109.1399999999999,1122.5107338619448,1119.5899262717019
2023-12-11,1125.5,1124.44,1129.15,1120.32,700590.0,VNINDEX,1,0.0,0.0,-0.06435643564356436,6,1122.766,1112.884,1124.0053669309723,1121.5599508478012
2023-12-12,1127.63,1125.5,1129.77,1123.35,645620.0,VNINDEX,1,0.0,0.0,-0.0594059405940594,10,1125.0980000000002,1116.104,1125.8176834654862,1123.583300565201
2023-12-13,1114.2,1127.63,1131.21,1112.08,844040.0,VNINDEX,1,0.041666666666666664,0.0,-0.07425742574257425,1,1122.652,1117.2440000000001,1120.0088417327431,1120.455533710134
2023-12-14,1110.13,1114.2,1120.36,1107.86,681020.0,VNINDEX,1,0.041666666666666664,0.0,-0.0594059405940594,2,1120.38,1118.844,1115.0694208663717,1117.0136891400894
2023-12-15,1102.3,1110.13,1112.79,1102.3,749830.0,VNINDEX,1,-0.041666666666666664,0.0,-0.07425742574257425,4,1115.952,1118.858,1108.684710433186,1112.109126093393
2023-12-18,1091.88,1102.3,1103.74,1091.45,713160.0,VNINDEX,1,-0.041666666666666664,0.0,-0.0594059405940594,1,1109.228,1115.997,1100.282355216593,1105.366084062262
2023-12-19,1096.3,1091.88,1096.3,1082.29,649910.0,VNINDEX,1,-0.041666666666666664,0.0,-0.07425742574257425,17,1102.962,1114.0300000000002,1098.2911776082965,1102.3440560415079
2023-12-20,1100.76,1096.3,1102.27,1093.38,598210.0,VNINDEX,1,0.0,0.0,-0.0594059405940594,13,1100.2740000000001,1111.4630000000002,1099.5255888041484,1101.8160373610053
2023-12-21,1102.43,1100.76,1102.43,1094.47,521000.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,16,1098.734,1109.5570000000002,1100.9777944020743,1102.0206915740036
2023-12-22,1103.06,1102.43,1104.65,1099.32,558030.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,7,1098.886,1107.419,1102.0188972010371,1102.3671277160024
2023-12-25,1117.66,1103.06,1118.31,1103.06,658540.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,21,1104.042,1106.635,1109.8394486005186,1107.4647518106683
2023-12-26,1122.25,1117.66,1123.11,1117.66,644740.0,VNINDEX,1,-0.041666666666666664,0.0,-0.07425742574257425,11,1109.232,1106.0970000000002,1116.0447243002593,1112.393167873779
2023-12-27,1121.99,1122.25,1126.47,1121.99,776800.0,VNINDEX,1,0.0,0.0,-0.07425742574257425,4,1113.4779999999998,1106.876,1119.0173621501297,1115.592111915853
2023-12-28,1128.93,1121.99,1130.58,1120.5,716930.0,VNINDEX,1,0.041666666666666664,0.0,-0.06435643564356436,11,1118.778,1108.7559999999999,1123.9736810750649,1120.0380746105686
2023-12-29,1129.93,1128.93,1135.05,1128.93,710850.0,VNINDEX,1,0.08333333333333333,0.022727272727272728,-0.08415841584158416,5,1124.152,1111.519,1126.9518405375325,1123.3353830737124
2024-01-02,1131.72,1129.93,1139.71,1128.69,842260.0,VNINDEX,1,0.08333333333333333,0.0,-0.08415841584158416,7,1126.964,1115.5030000000002,1129.3359202687661,1126.1302553824748
2024-01-03,1144.17,1131.72,1144.17,1128.32,719930.0,VNINDEX,1,0.08333333333333333,0.022727272727272728,-0.08415841584158416,15,1131.348,1120.29,1136.752960134383,1132.1435035883167
2024-01-04,1150.72,1145.49,1160.08,1144.32,1180000.0,VNINDEX,1,0.08333333333333333,0.045454545454545456,-0.08415841584158416,2,1137.094,1125.286,1143.7364800671917,1138.3356690588778
2024-01-05,1154.68,1150.72,1155.84,1149.08,803270.0,VNINDEX,1,0.08333333333333333,0.045454545454545456,-0.07920792079207921,8,1142.2440000000001,1130.511,1149.2082400335958,1143.7837793725853
2024-01-08,1160.19,1154.68,1162.56,1154.68,905410.0,VNINDEX,1,0.125,0.09090909090909091,-0.07920792079207921,3,1148.2959999999998,1136.224,1154.699120016798,1149.2525195817236
2024-01-09,1158.59,1160.19,1162.83,1155.46,870510.0,VNINDEX,1,0.125,0.09090909090909091,-0.07920792079207921,2,1153.67,1140.317,1156.644560008399,1152.3650130544825
2024-01-10,1161.54,1158.59,1166.1,1155.94,992760.0,VNINDEX,1,0.125,0.11363636363636363,-0.08415841584158416,2,1157.144,1144.246,1159.0922800041994,1155.4233420363216
2024-01-11,1162.22,1161.54,1169.1,1157.43,860490.0,VNINDEX,1,0.16666666666666666,0.11363636363636363,-0.07920792079207921,7,1159.444,1148.269,1160.6561400020996,1157.6888946908812
2024-01-12,1154.7,1162.22,1162.22,1146.75,1090000.0,VNINDEX,1,0.16666666666666666,0.13636363636363635,-0.08415841584158416,5,1159.4479999999999,1150.846,1157.67807000105,1156.6925964605875
2024-01-15,1154.12,1154.7,1163.75,1154.12,617150.0,VNINDEX,1,0.16666666666666666,0.11363636363636363,-0.08415841584158416,5,1158.234,1153.2649999999999,1155.899035000525,1155.8350643070585
2024-01-16,1163.12,1154.12,1163.12,1147.71,611400.0,VNINDEX,1,0.16666666666666666,0.09090909090909091,-0.08415841584158416,18,1159.1399999999999,1156.4050000000002,1159.5095175002625,1158.2633762047058
2024-01-17,1162.53,1161.95,1168.46,1160.45,769800.0,VNINDEX,1,0.16666666666666666,0.045454545454545456,-0.08415841584158416,9,1159.3380000000002,1158.241,1161.0197587501311,1159.6855841364704
2024-01-18,1169.06,1162.53,1169.73,1162.53,596220.0,VNINDEX,1,0.16666666666666666,0.045454545454545456,-0.08415841584158416,6,1160.706,1160.075,1165.0398793750655,1162.8103894243136
2024-01-19,1181.5,1171.5,1181.5,1171.47,662890.0,VNINDEX,1,0.16666666666666666,0.09090909090909091,-0.08415841584158416,4,1166.066,1162.757,1173.2699396875328,1169.0402596162091
2024-01-22,1182.86,1181.5,1186.96,1175.54,889760.0,VNINDEX,1,0.16666666666666666,0.09090909090909091,-0.08415841584158416,2,1171.8139999999999,1165.024,1178.0649698437664,1173.6468397441395
2024-01-23,1177.5,1182.86,1184.74,1173.78,683710.0,VNINDEX,1,0.16666666666666666,0.09090909090909091,-0.06930693069306931,3,1174.69,1166.915,1177.7824849218832,1174.9312264960931
2024-01-24,1172.97,1177.5,1180.3,1172.0,733190.0,VNINDEX,1,0.16666666666666666,0.045454545454545456,-0.07425742574257425,4,1176.778,1168.0579999999998,1175.3762424609417,1174.2774843307288
